0, 67, 5, 31
1, 38, 59, 34
2, 63, 36, 24
3, 51, 59, 37
4, 37, 55, 32
5, 85, 67, 40
6, 95, 68, 22
7, 1, 69, 14
8, 51, 68, 32
9, 32, 38, 21
10, 32, 34, 29
11, 29, 7, 37
12, 34, 95, 34
13, 72, 32, 22
14, 13, 99, 13
15, 95, 2, 34
16, 80, 30, 22
17, 65, 35, 33
18, 82, 20, 24
19, 73, 74, 27
20, 29, 10, 30
21, 16, 35, 34
22, 72, 34, 25
23, 99, 86, 40
24, 71, 35, 34
25, 52, 61, 34
26, 89, 75, 13
27, 64, 92, 34
28, 18, 17, 15
29, 22, 94, 16
30, 58, 44, 24
31, 94, 5, 14
32, 68, 19, 16
33, 46, 87, 38
34, 46, 19, 33
35, 60, 28, 24
36, 16, 17, 10
37, 98, 58, 25
38, 22, 0, 10
39, 28, 56, 40
40, 18, 64, 22
41, 50, 46, 30
42, 79, 83, 24
43, 6, 87, 12
44, 19, 24, 28
45, 29, 87, 35
46, 2, 44, 11
47, 79, 26, 20
48, 17, 38, 32
49, 93, 30, 37
50, 73, 38, 25
51, 49, 26, 14
52, 55, 99, 30
53, 65, 0, 26
54, 77, 5, 24
55, 16, 79, 17
56, 63, 61, 26
57, 38, 17, 17
58, 89, 68, 11
59, 84, 1, 19
60, 17, 40, 35
61, 94, 10, 30
62, 72, 40, 14
63, 30, 77, 19
64, 93, 17, 11
65, 59, 94, 13
66, 33, 54, 24
67, 15, 75, 37
68, 8, 64, 11
69, 45, 86, 31
70, 24, 97, 29
71, 86, 13, 32
72, 69, 15, 18
73, 96, 55, 33
74, 1, 32, 19
75, 46, 26, 34
76, 66, 74, 16
77, 10, 76, 31
78, 96, 64, 24
79, 12, 89, 25
80, 77, 51, 34
81, 13, 31, 20
82, 88, 60, 40
83, 4, 40, 11
84, 82, 69, 34
85, 96, 47, 40
86, 53, 81, 35
87, 78, 69, 26
88, 79, 98, 23
89, 33, 42, 12
90, 48, 19, 36
91, 23, 63, 30
92, 36, 48, 22
93, 53, 17, 22
94, 13, 56, 11
95, 17, 98, 31
96, 37, 61, 11
97, 7, 15, 15
98, 65, 69, 31
99, 45, 27, 30
100, 21, 26, 23
101, 95, 56, 34
102, 47, 61, 39
103, 41, 48, 11
104, 91, 66, 14
105, 27, 30, 35
106, 24, 91, 11
107, 17, 7, 10
108, 51, 5, 25
109, 53, 12, 29
110, 86, 78, 28
111, 45, 15, 23
112, 94, 15, 14
113, 79, 20, 29
114, 24, 3, 18
115, 17, 12, 23
116, 71, 65, 13
117, 98, 79, 37
118, 55, 48, 20
119, 12, 67, 21
120, 69, 78, 32
121, 76, 31, 27
122, 95, 97, 14
123, 45, 59, 30
124, 96, 77, 40
125, 76, 68, 33
126, 6, 80, 10
127, 57, 71, 22
128, 60, 64, 39
129, 9, 60, 13
130, 11, 57, 24
131, 35, 13, 37
132, 16, 64, 40
133, 74, 34, 25
134, 40, 70, 34
135, 77, 18, 31
136, 74, 10, 35
137, 13, 82, 27
138, 25, 94, 21
139, 74, 14, 23
140, 29, 10, 40
141, 64, 9, 17
142, 83, 29, 27
143, 10, 35, 12
144, 21, 18, 22
145, 53, 14, 15
146, 39, 49, 39
147, 74, 19, 35
148, 58, 90, 18
149, 58, 39, 28
150, 90, 77, 25
151, 59, 91, 16
152, 51, 32, 29
153, 28, 10, 24
154, 45, 44, 28
155, 83, 22, 13
156, 18, 64, 37
157, 18, 12, 10
158, 17, 23, 37
159, 63, 42, 26
160, 11, 42, 11
161, 57, 8, 23
162, 44, 47, 19
163, 16, 14, 39
164, 33, 32, 36
165, 57, 20, 36
166, 13, 51, 30
167, 76, 85, 16
168, 18, 1, 31
169, 20, 15, 35
170, 56, 35, 23
171, 31, 18, 34
172, 99, 45, 23
173, 51, 24, 32
174, 94, 6, 15
175, 36, 31, 14
176, 50, 13, 18
177, 46, 68, 26
178, 7, 26, 30
179, 80, 50, 21
180, 19, 97, 40
181, 63, 29, 22
182, 7, 73, 18
183, 44, 61, 22
184, 27, 3, 13
185, 2, 42, 29
186, 77, 21, 21
187, 50, 9, 18
188, 14, 63, 36
189, 76, 93, 12
190, 57, 4, 28
191, 27, 69, 29
192, 83, 33, 32
193, 46, 18, 21
194, 78, 87, 27
195, 68, 25, 20
196, 74, 52, 23
197, 81, 7, 37
198, 40, 81, 22
199, 99, 67, 30
