0, 67, 5, 31
1, 38, 59, 34
2, 63, 36, 24
3, 51, 59, 37
4, 37, 55, 32
5, 85, 67, 40
6, 95, 68, 22
7, 1, 69, 14
8, 51, 68, 32
9, 32, 38, 21
10, 32, 34, 29
11, 29, 7, 37
12, 34, 95, 34
13, 72, 32, 22
14, 13, 99, 13
15, 95, 2, 34
16, 80, 30, 22
17, 65, 35, 33
18, 82, 20, 24
19, 73, 74, 27
20, 29, 10, 30
21, 16, 35, 34
22, 72, 34, 25
23, 99, 86, 40
24, 71, 35, 34
25, 52, 61, 34
26, 89, 75, 13
27, 64, 92, 34
28, 18, 17, 15
29, 22, 94, 16
30, 58, 44, 24
31, 94, 5, 14
32, 68, 19, 16
33, 46, 87, 38
34, 46, 19, 33
35, 60, 28, 24
36, 16, 17, 10
37, 98, 58, 25
38, 22, 0, 10
39, 28, 56, 40
40, 18, 64, 22
41, 50, 46, 30
42, 79, 83, 24
43, 6, 87, 12
44, 19, 24, 28
45, 29, 87, 35
46, 2, 44, 11
47, 79, 26, 20
48, 17, 38, 32
49, 93, 30, 37
50, 73, 38, 25
51, 49, 26, 14
52, 55, 99, 30
53, 65, 0, 26
54, 77, 5, 24
55, 16, 79, 17
56, 63, 61, 26
57, 38, 17, 17
58, 89, 68, 11
59, 84, 1, 19
60, 17, 40, 35
61, 94, 10, 30
62, 72, 40, 14
63, 30, 77, 19
64, 93, 17, 11
65, 59, 94, 13
66, 33, 54, 24
67, 15, 75, 37
68, 8, 64, 11
69, 45, 86, 31
70, 24, 97, 29
71, 86, 13, 32
72, 69, 15, 18
73, 96, 55, 33
74, 1, 32, 19
75, 46, 26, 34
76, 66, 74, 16
77, 10, 76, 31
78, 96, 64, 24
79, 12, 89, 25
80, 77, 51, 34
81, 13, 31, 20
82, 88, 60, 40
83, 4, 40, 11
84, 82, 69, 34
85, 96, 47, 40
86, 53, 81, 35
87, 78, 69, 26
88, 79, 98, 23
89, 33, 42, 12
90, 48, 19, 36
91, 23, 63, 30
92, 36, 48, 22
93, 53, 17, 22
94, 13, 56, 11
95, 17, 98, 31
96, 37, 61, 11
97, 7, 15, 15
98, 65, 69, 31
99, 45, 27, 30
100, 21, 26, 23
