0, 45, 6, 2
1, 34, 27, 2
2, 36, 16, 5
3, 45, 47, 2
4, 42, 36, 2
5, 12, 44, 1
6, 7, 39, 2
7, 13, 42, 3
8, 46, 40, 2
9, 1, 31, 2
10, 25, 48, 2
11, 7, 35, 5
12, 4, 26, 4
13, 46, 4, 1
14, 22, 42, 1
15, 42, 27, 5
16, 0, 38, 1
17, 36, 27, 1
18, 43, 6, 3
19, 11, 48, 2
20, 32, 22, 5
21, 17, 48, 2
22, 18, 33, 1
23, 19, 40, 2
24, 39, 19, 3
25, 45, 8, 5
26, 39, 36, 3
27, 21, 39, 2
28, 6, 22, 2
29, 4, 29, 1
30, 46, 22, 2
31, 23, 1, 2
32, 10, 45, 3
33, 44, 43, 3
34, 45, 39, 4
35, 33, 36, 4
36, 38, 20, 1
37, 44, 14, 1
38, 48, 13, 2
39, 5, 6, 1
40, 48, 43, 5
41, 42, 40, 2
42, 30, 36, 4
43, 25, 3, 4
44, 7, 39, 5
45, 39, 37, 5
46, 48, 22, 3
47, 25, 1, 1
48, 14, 47, 1
49, 19, 38, 3
50, 9, 42, 3
51, 33, 6, 4
52, 47, 46, 4
53, 45, 3, 5
54, 24, 34, 1
55, 46, 45, 4
56, 4, 40, 5
57, 42, 41, 4
58, 37, 14, 3
59, 39, 36, 5
60, 33, 43, 5
61, 39, 42, 1
62, 29, 31, 5
63, 16, 42, 1
64, 38, 31, 1
65, 17, 14, 2
66, 14, 3, 1
67, 28, 23, 3
68, 35, 45, 4
69, 39, 13, 3
70, 47, 9, 1
71, 18, 39, 1
72, 42, 29, 1
73, 35, 30, 3
74, 37, 33, 3
75, 43, 2, 4
76, 47, 4, 1
77, 47, 32, 3
78, 35, 16, 3
79, 38, 21, 3
80, 39, 30, 2
81, 33, 45, 3
82, 28, 4, 3
83, 46, 17, 5
84, 16, 24, 5
85, 5, 18, 2
86, 23, 7, 2
87, 31, 32, 4
88, 19, 39, 5
89, 28, 29, 4
90, 12, 29, 2
91, 34, 35, 5
92, 21, 48, 4
93, 22, 24, 2
94, 1, 12, 5
95, 13, 16, 1
96, 40, 5, 3
97, 9, 42, 2
98, 2, 14, 5
99, 26, 46, 4
100, 15, 45, 1
101, 41, 35, 1
102, 16, 37, 5
103, 47, 21, 2
104, 28, 35, 3
105, 5, 27, 2
106, 11, 30, 2
107, 7, 20, 1
108, 17, 32, 1
109, 13, 25, 2
110, 16, 28, 3
111, 46, 39, 5
112, 39, 38, 2
113, 31, 28, 5
114, 4, 22, 3
115, 33, 7, 1
116, 33, 34, 3
117, 5, 25, 2
118, 8, 14, 1
119, 6, 4, 5
120, 13, 16, 2
121, 5, 38, 2
122, 41, 2, 5
123, 38, 7, 4
124, 10, 24, 1
125, 16, 18, 2
126, 43, 21, 2
127, 37, 21, 4
128, 41, 45, 3
129, 37, 21, 2
130, 43, 10, 5
131, 12, 35, 5
132, 41, 27, 5
133, 40, 25, 5
134, 8, 11, 2
135, 21, 48, 4
136, 1, 8, 5
137, 21, 1, 4
138, 10, 13, 1
139, 35, 6, 1
140, 22, 38, 3
141, 18, 8, 2
142, 20, 44, 4
143, 8, 36, 5
144, 29, 36, 5
145, 25, 27, 1
146, 1, 44, 5
147, 7, 25, 2
148, 38, 7, 4
149, 6, 3, 1
