0, 10, 23, 16
1, 8, 5, 13
2, 1, 21, 33
3, 21, 34, 11
4, 35, 48, 38
5, 17, 46, 40
6, 1, 35, 28
7, 47, 43, 23
8, 11, 47, 39
9, 7, 2, 10
10, 26, 21, 11
11, 38, 25, 26
12, 30, 22, 27
13, 15, 16, 29
14, 32, 17, 20
15, 11, 27, 28
16, 22, 33, 22
17, 10, 34, 20
18, 4, 10, 17
19, 1, 38, 25
20, 32, 9, 28
21, 29, 42, 17
22, 21, 41, 37
23, 10, 3, 20
24, 32, 11, 37
25, 18, 11, 32
26, 22, 13, 32
27, 0, 23, 18
28, 3, 12, 23
29, 36, 5, 19
30, 10, 26, 26
31, 30, 3, 17
32, 49, 41, 35
33, 20, 46, 33
34, 7, 29, 40
35, 44, 9, 18
36, 21, 7, 23
37, 17, 47, 37
38, 48, 14, 31
39, 37, 45, 30
40, 33, 2, 31
41, 19, 29, 34
42, 31, 18, 24
43, 25, 29, 37
44, 18, 27, 32
45, 42, 33, 40
46, 47, 34, 22
47, 0, 34, 14
48, 25, 34, 32
49, 16, 19, 21
50, 16, 17, 29
51, 14, 3, 37
52, 17, 47, 34
53, 36, 16, 22
54, 6, 49, 13
55, 47, 1, 34
56, 40, 15, 22
57, 32, 17, 33
58, 41, 10, 24
59, 36, 37, 27
60, 14, 5, 30
61, 8, 17, 34
62, 36, 17, 25
63, 49, 43, 40
64, 35, 17, 34
65, 26, 30, 34
66, 44, 37, 13
67, 32, 46, 34
68, 9, 8, 15
69, 11, 47, 16
70, 29, 22, 24
71, 47, 2, 14
72, 34, 9, 16
73, 23, 43, 38
74, 23, 9, 33
75, 30, 14, 24
76, 1, 49, 24
77, 30, 11, 36
78, 14, 28, 40
79, 9, 32, 22
80, 25, 23, 30
81, 39, 41, 24
82, 3, 43, 12
83, 9, 12, 28
84, 14, 43, 35
85, 1, 22, 11
86, 39, 13, 20
87, 8, 19, 32
88, 46, 15, 37
89, 36, 19, 25
90, 24, 13, 14
91, 27, 49, 30
92, 32, 0, 26
93, 38, 2, 24
94, 8, 39, 17
95, 31, 30, 26
96, 19, 8, 17
97, 44, 34, 11
98, 42, 0, 19
99, 8, 20, 35
100, 47, 5, 30
101, 36, 20, 14
102, 15, 38, 19
103, 46, 8, 11
104, 29, 47, 13
105, 16, 27, 24
106, 7, 37, 37
107, 4, 32, 11
108, 22, 43, 31
109, 12, 48, 29
110, 43, 6, 32
111, 34, 7, 18
112, 48, 27, 33
113, 0, 16, 19
114, 23, 13, 34
115, 33, 37, 16
116, 5, 38, 31
117, 48, 32, 24
118, 6, 44, 25
119, 38, 25, 34
120, 6, 15, 20
121, 44, 30, 40
122, 2, 20, 11
123, 41, 34, 34
124, 48, 23, 40
125, 26, 40, 35
126, 39, 34, 26
127, 39, 49, 23
128, 16, 21, 12
129, 24, 9, 36
130, 11, 31, 30
131, 18, 24, 22
132, 26, 8, 22
133, 6, 28, 11
134, 8, 49, 31
135, 18, 30, 11
136, 3, 7, 15
137, 32, 34, 31
138, 22, 13, 30
139, 10, 13, 23
140, 47, 28, 34
141, 23, 30, 39
142, 20, 24, 11
143, 45, 33, 14
144, 13, 15, 35
145, 12, 45, 11
146, 8, 3, 10
147, 25, 2, 25
148, 26, 6, 29
149, 43, 39, 28
150, 22, 7, 23
151, 47, 7, 14
152, 39, 10, 29
153, 12, 1, 18
154, 8, 6, 23
155, 35, 32, 13
156, 49, 39, 37
157, 27, 24, 20
158, 6, 33, 21
159, 34, 39, 32
160, 38, 15, 27
161, 47, 48, 14
162, 22, 29, 30
163, 48, 38, 40
164, 38, 34, 33
165, 3, 40, 10
166, 28, 35, 22
167, 30, 32, 39
168, 4, 30, 13
169, 5, 28, 24
170, 17, 6, 37
171, 8, 32, 40
